Ondansetron,Ropinirole,0.239045722
Promazine,Trifluoperazine,0.239045722
Risperidone,Trifluoperazine,0.239045722
Risperidone,Triflupromazine,0.239045722
Doxazosin,Quetiapine,0.240192231
Ephedra,Lisuride,0.240192231
Escitalopram,Quetiapine,0.240192231
Lisuride,Maprotiline,0.240192231
Quetiapine,Terazosin,0.240192231
Quetiapine,Tiapride,0.240192231
Benzatropine,Clozapine,0.240771706
Benzatropine,Ziprasidone,0.240771706
Carphenazine,Clozapine,0.240771706
Clozapine,Fluphenazine,0.240771706
Clozapine,Fluspirilene,0.240771706
Clozapine,Perphenazine,0.240771706
Clozapine,Phendimetrazine,0.240771706
Clozapine,Tamsulosin,0.240771706
Clozapine,Tegaserod,0.240771706
Fluphenazine,Ziprasidone,0.240771706
Fluspirilene,Ziprasidone,0.240771706
Perphenazine,Ziprasidone,0.240771706
Phendimetrazine,Ziprasidone,0.240771706
Rizatriptan,Ziprasidone,0.240771706
Tamsulosin,Ziprasidone,0.240771706
Tegaserod,Ziprasidone,0.240771706
Amitriptyline,Brexpiprazole,0.240965799
Amitriptyline,Etorphine,0.240965799
Amitriptyline,Flupentixol,0.240965799
Amitriptyline,Lurasidone,0.240965799
Amitriptyline,Ondansetron,0.240965799
Amitriptyline,Sertindole,0.240965799
Amitriptyline,Succinylcholine,0.240965799
Amoxapine,Methamphetamine,0.241209076
4-Methoxyamphetamine,Doxepin,0.241746889
Disopyramide,Doxepin,0.241746889
Doxepin,Quinidine,0.241746889
Doxepin,Rotigotine,0.241746889
Epinephrine,Pramipexole,0.241746889
Epinephrine,Promazine,0.241746889
Epinephrine,Ropinirole,0.241746889
Ergotamine,Methamphetamine,0.241746889
Methamphetamine,Pramipexole,0.241746889
Methamphetamine,Risperidone,0.241746889
Methamphetamine,Ropinirole,0.241746889
Promazine,Yohimbine,0.241746889
Aceprometazine,Desipramine,0.242535625
Alcaftadine,Desipramine,0.242535625
Alimemazine,Desipramine,0.242535625
Amisulpride,Desipramine,0.242535625
Atenolol,Desipramine,0.242535625
Bromocriptine,Cyclobenzaprine,0.242535625
Bromocriptine,Dipivefrin,0.242535625
Bromocriptine,Indoramin,0.242535625
Bromocriptine,Lofexidine,0.242535625
Bromocriptine,LysergicAcidDiethylamide,0.242535625
Bromocriptine,Penbutolol,0.242535625
Bromocriptine,Pimavanserin,0.242535625
Bromocriptine,Pimozide,0.242535625
Bromocriptine,Prochlorperazine,0.242535625
Bromocriptine,Raclopride,0.242535625
Bromocriptine,Ritanserin,0.242535625
Bromocriptine,Sulpiride,0.242535625
Bromocriptine,Tetryzoline,0.242535625
Bromocriptine,Vilazodone,0.242535625
Bromodiphenhydramine,Desipramine,0.242535625
Buclizine,Desipramine,0.242535625
Carbinoxamine,Desipramine,0.242535625
Cetirizine,Desipramine,0.242535625
Chloropyramine,Desipramine,0.242535625
Cyclobenzaprine,Desipramine,0.242535625
Cyclobenzaprine,Pergolide,0.242535625
Cycrimine,Desipramine,0.242535625
Debrisoquin,Desipramine,0.242535625
Desipramine,Dexpanthenol,0.242535625
Desipramine,Dicyclomine,0.242535625
Desipramine,Dimenhydrinate,0.242535625
Desipramine,Emedastine,0.242535625
Desipramine,Esmolol,0.242535625
Desipramine,Fexofenadine,0.242535625
Desipramine,Fluvoxamine,0.242535625
Desipramine,Indacaterol,0.242535625
Desipramine,Levobetaxolol,0.242535625
Desipramine,Levocetirizine,0.242535625
Desipramine,Loratadine,0.242535625
Desipramine,LysergicAcidDiethylamide,0.242535625
Desipramine,Methacholine,0.242535625
Desipramine,Olodaterol,0.242535625
Desipramine,Orciprenaline,0.242535625
Desipramine,Oxyphenonium,0.242535625
Desipramine,Pheniramine,0.242535625
Desipramine,Pimavanserin,0.242535625
Desipramine,Prochlorperazine,0.242535625
Desipramine,Propantheline,0.242535625
Desipramine,Raclopride,0.242535625
Desipramine,Reboxetine,0.242535625
Desipramine,Ritanserin,0.242535625
Desipramine,Vilazodone,0.242535625
Desipramine,Viloxazine,0.242535625
Dipivefrin,Pergolide,0.242535625
Indoramin,Pergolide,0.242535625
Lofexidine,Pergolide,0.242535625
LysergicAcidDiethylamide,Pergolide,0.242535625
Midazolam,Piperazine,0.242535625
Midazolam,Zaleplon,0.242535625
Penbutolol,Pergolide,0.242535625
Pergolide,Pimavanserin,0.242535625
Pergolide,Pimozide,0.242535625
Pergolide,Prochlorperazine,0.242535625
Pergolide,Raclopride,0.242535625
Pergolide,Ritanserin,0.242535625
Pergolide,Sulpiride,0.242535625
Pergolide,Tetryzoline,0.242535625
Pergolide,Vilazodone,0.242535625
Mirtazapine,Paroxetine,0.243332132
Aripiprazole,Escitalopram,0.244948974
Aripiprazole,Tiapride,0.244948974
Acepromazine,Epinephrine,0.246182982
Acetophenazine,Loxapine,0.246182982
Almotriptan,Loxapine,0.246182982
Atomoxetine,Loxapine,0.246182982
Benzatropine,Doxepin,0.246182982
Buspirone,Loxapine,0.246182982
Cevimeline,Loxapine,0.246182982
Clomipramine,Methamphetamine,0.246182982
Clomipramine,Paliperidone,0.246182982
Clomipramine,Yohimbine,0.246182982
Cyproheptadine,Iloperidone,0.246182982
Cyproheptadine,Yohimbine,0.246182982
Deramciclane,Loxapine,0.246182982
Desvenlafaxine,Loxapine,0.246182982
Dexfenfluramine,Loxapine,0.246182982
Diethylpropion,Loxapine,0.246182982
Dimetindene,Loxapine,0.246182982
Diphenhydramine,Loxapine,0.246182982
Doxepin,Duloxetine,0.246182982
Doxepin,Flibanserin,0.246182982
Doxepin,Fluoxetine,0.246182982
Doxepin,Fluspirilene,0.246182982
Doxepin,Milnacipran,0.246182982
Doxepin,Tegaserod,0.246182982
Doxepin,Thiothixene,0.246182982
Doxylamine,Loxapine,0.246182982
Droperidol,Loxapine,0.246182982
Epinephrine,Thioridazine,0.246182982
Epinephrine,Trazodone,0.246182982
Escitalopram,Iloperidone,0.246182982
Flavoxate,Loxapine,0.246182982
Frovatriptan,Loxapine,0.246182982
Guanfacine,Loxapine,0.246182982
Iloperidone,Oxymetazoline,0.246182982
Iloperidone,Xylometazoline,0.246182982
Isopropamide,Loxapine,0.246182982
Levomilnacipran,Loxapine,0.246182982
Lisdexamfetamine,Loxapine,0.246182982
Loxapine,Mesoridazine,0.246182982
Loxapine,MMDA,0.246182982
Loxapine,Modafinil,0.246182982
Loxapine,Naphazoline,0.246182982
Loxapine,Phenmetrazine,0.246182982
Loxapine,Protriptyline,0.246182982
Loxapine,Quinagolide,0.246182982
Loxapine,Sertraline,0.246182982
Loxapine,Sibutramine,0.246182982
Loxapine,Tetrahydropalmatine,0.246182982
Loxapine,Venlafaxine,0.246182982
Methamphetamine,Trazodone,0.246182982
Nicotine,Phenobarbital,0.246182982
Paliperidone,Tiapride,0.246182982
Thioridazine,Yohimbine,0.246182982
Tiapride,Yohimbine,0.246182982
4-Methoxyamphetamine,Imipramine,0.24743583
Brexpiprazole,Maprotiline,0.248069469
Maprotiline,Remoxipride,0.248069469
Pentobarbital,Varenicline,0.248069469
Adenosine,Gabapentin,0.25
Adinazolam,Piperazine,0.25
Adinazolam,Zaleplon,0.25
Aleglitazar,Dexibuprofen,0.25
Aleglitazar,Sulfasalazine,0.25
Alprazolam,Estazolam,0.25
Alprazolam,Prazepam,0.25
Alprazolam,Quazepam,0.25
Alprazolam,Triazolam,0.25
Amiodarone,Gabapentin,0.25
Amiodarone,Penbutolol,0.25
Amiodarone,Pimozide,0.25
Amiodarone,Vernakalant,0.25
Atomoxetine,Minaprine,0.25
Balsalazide,Celecoxib,0.25
Bifonazole,Miconazole,0.25
Biperiden,Minaprine,0.25
Biperiden,Paroxetine,0.25
Buspirone,Minaprine,0.25
Cefadroxil,Ceftizoxime,0.25
Cevimeline,Minaprine,0.25
Chlordiazepoxide,Estazolam,0.25
Chlordiazepoxide,Prazepam,0.25
Chlordiazepoxide,Quazepam,0.25
Chlordiazepoxide,Triazolam,0.25
Chlormezanone,Triazolam,0.25
Chloroprocaine,Ethanol,0.25
Clorazepate,Methoxyflurane,0.25
Clorazepate,Topiramate,0.25
Clotiazepam,Piperazine,0.25
Clotiazepam,Zaleplon,0.25
Clotrimazole,Sulfinpyrazone,0.25
Crisaborole,Dipyridamole,0.25
Crisaborole,Tofisopam,0.25
Crofelemer,Dexibuprofen,0.25
Dalfampridine,Vernakalant,0.25
Dalteparin,Vandetanib,0.25
Deramciclane,MMDA,0.25
Deramciclane,Paroxetine,0.25
Desvenlafaxine,Minaprine,0.25
Dexamethasone,Fluticasonepropionate,0.25
Dexfenfluramine,MMDA,0.25
Dexfenfluramine,Paroxetine,0.25
Dexibuprofen,Diclofenac,0.25
Dexibuprofen,Diethylcarbamazine,0.25
Dexibuprofen,Minoxidil,0.25
Dexibuprofen,Mitiglinide,0.25
Dexibuprofen,Rasagiline,0.25
Dexibuprofen,Repaglinide,0.25
Dexibuprofen,Rofecoxib,0.25
Dexibuprofen,Rosiglitazone,0.25
Dextropropoxyphene,Pethidine,0.25
Diclofenac,Minoxidil,0.25
Diclofenac,Montelukast,0.25
Diclofenac,Rofecoxib,0.25
Diethylpropion,Paroxetine,0.25
Dimethylthiambutene,Pethidine,0.25
Dimetindene,Paroxetine,0.25
Diphenhydramine,Paroxetine,0.25
Diphenoxylate,Pethidine,0.25
Dipivefrin,Penbutolol,0.25
Dipivefrin,Tizanidine,0.25
Donepezil,Minaprine,0.25
Donepezil,MMDA,0.25
Donepezil,Paroxetine,0.25
Doripenem,Piperacillin,0.25
Doxacuriumchloride,Paroxetine,0.25
Doxylamine,Minaprine,0.25
Doxylamine,Paroxetine,0.25
Droperidol,Minaprine,0.25
Efinaconazole,Miconazole,0.25
Erlotinib,Miconazole,0.25
Estazolam,Ethchlorvynol,0.25
Estazolam,Piperazine,0.25
Estazolam,Zaleplon,0.25
Ethanol,Etizolam,0.25
Ethanol,Flumazenil,0.25
Ethchlorvynol,Prazepam,0.25
Ethchlorvynol,Quazepam,0.25
Ethchlorvynol,Triazolam,0.25
Ethopropazine,Paroxetine,0.25
Felbamate,Pethidine,0.25
Flavoxate,Minaprine,0.25
Fluconazole,Miconazole,0.25
Halothane,Phencyclidine,0.25
Halothane,Zaleplon,0.25
Hexocyclium,Molindone,0.25
Isocarboxazid,Minaprine,0.25
Isometheptene,MMDA,0.25
Itraconazole,Miconazole,0.25
Levomilnacipran,Minaprine,0.25
Lisdexamfetamine,MMDA,0.25
Lorazepam,Methoxyflurane,0.25
Lorazepam,Topiramate,0.25
Menthol,Naltrexone,0.25
Mesoridazine,MMDA,0.25
Mesoridazine,Paroxetine,0.25
Methoxyflurane,Progabide,0.25
Methoxyflurane,Topiramate,0.25
Mianserin,Paroxetine,0.25
Miconazole,Posaconazole,0.25
Miconazole,Terconazole,0.25
Miconazole,Tioconazole,0.25
Miconazole,Voriconazole,0.25
Minaprine,Protriptyline,0.25
Minaprine,Quinagolide,0.25
Minaprine,Selegiline,0.25
Minaprine,Sertraline,0.25
Minaprine,Sibutramine,0.25
Minaprine,Tetrabenazine,0.25
Minaprine,Tranylcypromine,0.25
Minaprine,Venlafaxine,0.25
Minoxidil,Sulfasalazine,0.25
Mitiglinide,Sulfasalazine,0.25
MMDA,Modafinil,0.25
MMDA,Rasagiline,0.25
MMDA,Tetrabenazine,0.25
Molindone,Naratriptan,0.25
Molindone,Penbutolol,0.25
Molindone,Pimozide,0.25
Molindone,Procyclidine,0.25
Molindone,Sulpiride,0.25
Molindone,Sumatriptan,0.25
Montelukast,Sulfasalazine,0.25
Oxymorphone,Pethidine,0.25
Paroxetine,Phenmetrazine,0.25
Paroxetine,Sertraline,0.25
Paroxetine,Sibutramine,0.25
Paroxetine,Trimipramine,0.25
Phentolamine,Tizanidine,0.25
Phenytoin,Topiramate,0.25
Pimozide,Vernakalant,0.25
Piperazine,Prazepam,0.25
Piperazine,Quazepam,0.25
Piperazine,Triazolam,0.25
Prazepam,Zaleplon,0.25
Progabide,Topiramate,0.25
Quazepam,Zaleplon,0.25
Repaglinide,Sulfasalazine,0.25
Rofecoxib,Sulfasalazine,0.25
Rosiglitazone,Sulfasalazine,0.25
Triazolam,Zaleplon,0.25
Ephedra,Paliperidone,0.250872603
Ephedra,Yohimbine,0.250872603
Maprotiline,Paliperidone,0.250872603
Maprotiline,Yohimbine,0.250872603
4-Methoxyamphetamine,Droxidopa,0.251976315
Bupropion,Imipramine,0.251976315
Cocaine,Tramadol,0.251976315
Dasatinib,Imatinib,0.251976315
Dasatinib,Pazopanib,0.251976315
Droxidopa,Quinidine,0.251976315
Droxidopa,Zuclopenthixol,0.251976315
Flibanserin,Imipramine,0.251976315
Fluspirilene,Imipramine,0.251976315
Imipramine,Lisuride,0.251976315
Imipramine,Milnacipran,0.251976315
Imipramine,Tegaserod,0.251976315
Imipramine,Thiothixene,0.251976315
Nefazodone,Zuclopenthixol,0.251976315
Orphenadrine,Tramadol,0.251976315
Tenocyclidine,Tramadol,0.251976315
Amoxapine,Amphetamine,0.252982213
"3,4-Methylenedioxymethamphetamine",Asenapine,0.253546276
Disopyramide,Nortriptyline,0.253546276
Dopamine,Ergotamine,0.253546276
Dopamine,Promazine,0.253546276
Nortriptyline,Quinidine,0.253546276
Almotriptan,Amitriptyline,0.254000254
Amitriptyline,Atomoxetine,0.254000254
Amitriptyline,Cevimeline,0.254000254
Amitriptyline,Dapiprazole,0.254000254
Amitriptyline,Deramciclane,0.254000254
Amitriptyline,Desvenlafaxine,0.254000254
Amitriptyline,Dexfenfluramine,0.254000254
Amitriptyline,Dextropropoxyphene,0.254000254
Amitriptyline,Dezocine,0.254000254
Amitriptyline,Dimethylthiambutene,0.254000254
Amitriptyline,Dimetindene,0.254000254
Amitriptyline,Diphenhydramine,0.254000254
Amitriptyline,Diphenoxylate,0.254000254
Amitriptyline,Doxylamine,0.254000254
Amitriptyline,Flavoxate,0.254000254
Amitriptyline,Frovatriptan,0.254000254
Amitriptyline,Isopropamide,0.254000254
Amitriptyline,Levomilnacipran,0.254000254
Amitriptyline,Methylnaltrexone,0.254000254
Amitriptyline,Minaprine,0.254000254
Amitriptyline,Naphazoline,0.254000254
Amitriptyline,Oxymorphone,0.254000254
Amitriptyline,Protriptyline,0.254000254
Amitriptyline,Venlafaxine,0.254000254
Clozapine,Escitalopram,0.255376959
Clozapine,Tiapride,0.255376959
Escitalopram,Ziprasidone,0.255376959
Tiapride,Ziprasidone,0.255376959
Desipramine,MMDA,0.257247878
3-Methylfentanyl,Ondansetron,0.25819889
Aclidinium,Benzatropine,0.25819889
Aclidinium,GallamineTriethiodide,0.25819889
Aclidinium,Rocuronium,0.25819889
Agomelatine,Citalopram,0.25819889
Agomelatine,Sertindole,0.25819889
Alfentanil,Dextromethorphan,0.25819889
Alvimopan,Ondansetron,0.25819889
Amantadine,Brexpiprazole,0.25819889
Amantadine,Flupentixol,0.25819889
Amantadine,Lurasidone,0.25819889
Amantadine,Methadone,0.25819889
Amantadine,Remoxipride,0.25819889
Amantadine,Sertindole,0.25819889
Amantadine,Trifluoperazine,0.25819889
Amantadine,Triflupromazine,0.25819889
AminosalicylicAcid,Etodolac,0.25819889
AminosalicylicAcid,Phenylbutazone,0.25819889
AminosalicylicAcid,Valdecoxib,0.25819889
Amphetamine,Clomipramine,0.25819889
Arbutamine,Asenapine,0.25819889
Asenapine,Carphenazine,0.25819889
Asenapine,Fluphenazine,0.25819889
Asenapine,Fluspirilene,0.25819889
Asenapine,Perphenazine,0.25819889
Asenapine,Salmeterol,0.25819889
Asenapine,Sotalol,0.25819889
Asenapine,Tegaserod,0.25819889
Asenapine,Terbutaline,0.25819889
Benzatropine,Darifenacin,0.25819889
Benzatropine,Flupentixol,0.25819889
Benzatropine,Nortriptyline,0.25819889
Benzatropine,Phentermine,0.25819889
Benzatropine,Succinylcholine,0.25819889
Benzatropine,Tolterodine,0.25819889
Benzatropine,Triflupromazine,0.25819889
Benzatropine,Trihexyphenidyl,0.25819889
Benzatropine,Umeclidinium,0.25819889
Bepridil,Loperamide,0.25819889
Brexpiprazole,Brimonidine,0.25819889
Brexpiprazole,Carphenazine,0.25819889
Brexpiprazole,Chlorprothixene,0.25819889
Brexpiprazole,Dosulepin,0.25819889
Brexpiprazole,Fluphenazine,0.25819889
Brexpiprazole,Haloperidol,0.25819889
Brexpiprazole,Perphenazine,0.25819889
Brexpiprazole,Phendimetrazine,0.25819889
Brexpiprazole,Tamsulosin,0.25819889
Brexpiprazole,Tegaserod,0.25819889
Brexpiprazole,Thiethylperazine,0.25819889
Brimonidine,Lurasidone,0.25819889
Bupropion,Varenicline,0.25819889
Butorphanol,Ondansetron,0.25819889
Carphenazine,Lurasidone,0.25819889
Carphenazine,Memantine,0.25819889
Carphenazine,Remoxipride,0.25819889
Carphenazine,Sertindole,0.25819889
Carphenazine,Trifluoperazine,0.25819889
Cefepime,Cephalexin,0.25819889
Cefepime,Dicloxacillin,0.25819889
Cefepime,Oxacillin,0.25819889
Chlorprothixene,Lurasidone,0.25819889
Citalopram,Duloxetine,0.25819889
Citalopram,Esmirtazapine,0.25819889
Citalopram,Milnacipran,0.25819889
Citalopram,Oxyphencyclimine,0.25819889
Citalopram,Phendimetrazine,0.25819889
Citalopram,Tamsulosin,0.25819889
Citalopram,Tegaserod,0.25819889
Citalopram,Tiotropium,0.25819889
Citalopram,Tridihexethyl,0.25819889
Clenbuterol,Propafenone,0.25819889
Darifenacin,GallamineTriethiodide,0.25819889
Darifenacin,Rocuronium,0.25819889
Dextromethorphan,Ethylmorphine,0.25819889
Dextromethorphan,Fluvoxamine,0.25819889
Dextromethorphan,Levallorphan,0.25819889
Dextromethorphan,MethadylAcetate,0.25819889
Dextromethorphan,Phencyclidine,0.25819889
Dextromethorphan,Vecuronium,0.25819889
Dofetilide,Sertindole,0.25819889
Dopamine,Thioridazine,0.25819889
Dopamine,Tiapride,0.25819889
Dosulepin,Flupentixol,0.25819889
Dosulepin,Lurasidone,0.25819889
Dosulepin,Phentermine,0.25819889
Dosulepin,Triflupromazine,0.25819889
Duloxetine,Nortriptyline,0.25819889
Esmirtazapine,Nortriptyline,0.25819889
Etorphine,LevomethadylAcetate,0.25819889
Etorphine,Trimebutine,0.25819889
Fenoldopam,Fluphenazine,0.25819889
Fenoldopam,Haloperidol,0.25819889
Fenoldopam,Perphenazine,0.25819889
Fenoldopam,Phenylpropanolamine,0.25819889
Fenoldopam,Thiethylperazine,0.25819889
Fenoldopam,Thiothixene,0.25819889
Fentanyl,Ondansetron,0.25819889
Flecainide,Sertindole,0.25819889
Flibanserin,Flupentixol,0.25819889
Flibanserin,Nortriptyline,0.25819889
Flibanserin,Ondansetron,0.25819889
Flibanserin,Sertindole,0.25819889
Fluoxetine,Nortriptyline,0.25819889
Fluoxetine,Phentermine,0.25819889
Flupentixol,Lisuride,0.25819889
Flupentixol,Oxyphencyclimine,0.25819889
Flupentixol,Phendimetrazine,0.25819889
Flupentixol,Phenylpropanolamine,0.25819889
Flupentixol,Tamsulosin,0.25819889
Flupentixol,Tegaserod,0.25819889
Flupentixol,Tiotropium,0.25819889
Flupentixol,Tridihexethyl,0.25819889
Fluphenazine,Lurasidone,0.25819889
Fluphenazine,Memantine,0.25819889
Fluphenazine,Remoxipride,0.25819889
Fluphenazine,Sertindole,0.25819889
Fluspirilene,Memantine,0.25819889
Fluspirilene,Nortriptyline,0.25819889
Fluspirilene,Trifluoperazine,0.25819889
Fluspirilene,Triflupromazine,0.25819889
GallamineTriethiodide,Succinylcholine,0.25819889
GallamineTriethiodide,Tolterodine,0.25819889
GallamineTriethiodide,Triflupromazine,0.25819889
GallamineTriethiodide,Trihexyphenidyl,0.25819889
GallamineTriethiodide,Umeclidinium,0.25819889
Griseofulvin,Vinblastine,0.25819889
Haloperidol,Lurasidone,0.25819889
Haloperidol,Memantine,0.25819889
Haloperidol,Sertindole,0.25819889
Haloperidol,Trifluoperazine,0.25819889
Heroin,Ondansetron,0.25819889
Isocarboxazid,Zonisamide,0.25819889
Levamisole,Varenicline,0.25819889
LevomethadylAcetate,Methadone,0.25819889
LevomethadylAcetate,Ondansetron,0.25819889
LevomethadylAcetate,Varenicline,0.25819889
Lisuride,Nortriptyline,0.25819889
Lisuride,Ondansetron,0.25819889
Lisuride,Triflupromazine,0.25819889
Lurasidone,Perphenazine,0.25819889
Lurasidone,Tegaserod,0.25819889
Lurasidone,Thiethylperazine,0.25819889
Memantine,Perphenazine,0.25819889
Memantine,Rocuronium,0.25819889
Memantine,Thiethylperazine,0.25819889
Memantine,Thiothixene,0.25819889
Methadone,Pentazocine,0.25819889
Methadone,Rocuronium,0.25819889
Methadone,Tapentadol,0.25819889
Methadone,Trimebutine,0.25819889
Milnacipran,Nortriptyline,0.25819889
Nortriptyline,Tegaserod,0.25819889
Nortriptyline,Thiothixene,0.25819889
Ondansetron,Pentazocine,0.25819889
Ondansetron,Remifentanil,0.25819889
Ondansetron,Rizatriptan,0.25819889
Ondansetron,Rocuronium,0.25819889
Ondansetron,Sufentanil,0.25819889
Ondansetron,Tapentadol,0.25819889
Ondansetron,Tegaserod,0.25819889
Ondansetron,Trimebutine,0.25819889
Pentazocine,Remoxipride,0.25819889
Perphenazine,Remoxipride,0.25819889
Perphenazine,Sertindole,0.25819889
Phendimetrazine,Phentermine,0.25819889
Phendimetrazine,Trifluoperazine,0.25819889
Phentermine,Tapentadol,0.25819889
Phenylpropanolamine,Triflupromazine,0.25819889
Phenytoin,Zonisamide,0.25819889
Podofilox,Vinblastine,0.25819889
Propafenone,Sertindole,0.25819889
Remoxipride,Tegaserod,0.25819889
Rocuronium,Succinylcholine,0.25819889
Rocuronium,Tolterodine,0.25819889
Rocuronium,Triflupromazine,0.25819889
Rocuronium,Trihexyphenidyl,0.25819889
Rocuronium,Umeclidinium,0.25819889
Selegiline,Zonisamide,0.25819889
Sertindole,Sotalol,0.25819889
Sertindole,Thiethylperazine,0.25819889
Tamsulosin,Trifluoperazine,0.25819889
Thiethylperazine,Trifluoperazine,0.25819889
Thiothixene,Trifluoperazine,0.25819889
Tranylcypromine,Zonisamide,0.25819889
Amitriptyline,Lisuride,0.259237924
Desipramine,Pramipexole,0.259281489
Desipramine,Ropinirole,0.259281489
Cocaine,Mirtazapine,0.260132991
Disopyramide,Methotrimeprazine,0.260132991
Methotrimeprazine,Quinidine,0.260132991
Dosulepin,Iloperidone,0.261116484
Dosulepin,Paliperidone,0.261116484
Doxazosin,Doxepin,0.261116484
Doxepin,Terazosin,0.261116484
Epinephrine,Lisuride,0.261116484
Lisuride,Methamphetamine,0.261116484
Loxapine,Naratriptan,0.261116484
Loxapine,Penbutolol,0.261116484
Loxapine,Phentolamine,0.261116484
Loxapine,Sumatriptan,0.261116484
Loxapine,Tizanidine,0.261116484
Nitrazepam,Pentobarbital,0.26148818
Ondansetron,Quetiapine,0.263117406
Quetiapine,Succinylcholine,0.263117406
4-Methoxyamphetamine,Loxapine,0.263180678
Imipramine,Yohimbine,0.263180678
Benzatropine,Methotrimeprazine,0.264906471
Benzatropine,Mirtazapine,0.264906471
Brimonidine,Mirtazapine,0.264906471
Bupropion,Mirtazapine,0.264906471
Flibanserin,Methotrimeprazine,0.264906471
Fluoxetine,Mirtazapine,0.264906471
Fluphenazine,Methotrimeprazine,0.264906471
Fluspirilene,Methotrimeprazine,0.264906471
Fluspirilene,Mirtazapine,0.264906471
Haloperidol,Mirtazapine,0.264906471
Methotrimeprazine,Perphenazine,0.264906471
Methotrimeprazine,Phendimetrazine,0.264906471
Methotrimeprazine,Tegaserod,0.264906471
Milnacipran,Mirtazapine,0.264906471
Mirtazapine,Phendimetrazine,0.264906471
Mirtazapine,Tapentadol,0.264906471
Mirtazapine,Tegaserod,0.264906471
Mirtazapine,Thiothixene,0.264906471
Aripiprazole,Droxidopa,0.266666667
"3,4-Methylenedioxymethamphetamine",Donepezil,0.267261242
"3,4-Methylenedioxymethamphetamine",Isometheptene,0.267261242
"3,4-Methylenedioxymethamphetamine",Lisdexamfetamine,0.267261242
"3,4-Methylenedioxymethamphetamine",Mesoridazine,0.267261242
"3,4-Methylenedioxymethamphetamine",Modafinil,0.267261242
